gene,SRR1039508,SRR1039509,SRR1039512,SRR1039513,SRR1039516,SRR1039517,SRR1039520,SRR1039521
ARAP3,4.053367659876357,3.69142441528526,3.950874511131301,3.353628065193101,4.114488004735161,3.592012559943024,4.546224276224729,3.633328609650441
ARB2A,5.690684567060439,5.591128284826437,5.521941584157274,5.5138697649677635,5.458946641783091,5.643386418794895,5.678898774581245,5.7993427248397795
ARCN1,7.713472356369315,7.816488013284879,7.407604795557392,7.634653185494061,7.63720020222945,7.721680465488642,7.533807775947748,7.716238692694562
AREL1,5.790414280700877,5.739665062877138,5.922340878276704,5.493362206159378,5.8224726189234595,5.784366369833278,5.477218027015877,5.574485041842055
ARF1,8.053774101784844,8.331282408713378,7.901106380661732,7.924244401773211,7.891780435977849,8.219755011668092,7.8694035687242,8.192113707313558
ARF3,7.28382242553051,7.340881227789088,7.0874694407448695,7.169681661144306,7.001550635285677,7.313262350889253,7.178930700094043,7.093007469658575
ARF4,7.794635400709691,7.817491364570491,7.777189954875558,8.048226166267266,7.799566538260412,8.142458152273393,7.8747856422496865,7.83918858147998
ARF5,6.272143057422859,6.643267571587505,5.908399158462541,6.214539615734758,6.161447593305614,6.359457468855233,6.18528990861825,6.468871289672194
ARF6,6.257732463729571,6.621985460791966,6.1807865487994205,6.393414891903531,6.227497186369542,6.621429614733742,5.9011979569633155,6.06921165197712
ARFGAP1,6.4640228875344725,6.263048816661958,6.086528047903456,5.937785360689285,6.324502532461644,6.297091937552418,6.100274419723875,6.006328093573078
ARFGAP2,5.933274312653748,6.005724092238697,5.755847875502207,5.709691422287071,5.776428125186301,5.52156182066606,5.637778958016035,5.756841352274663
ARFGAP3,5.567569058551869,5.59892978364286,5.307810606198727,5.2534825493955175,5.764683665322093,5.592838458865295,5.555005749370388,5.372148159661299
ARFGEF1,6.212682774823894,6.177066149525506,6.2007526436403015,6.334682881955857,6.137638208462676,6.13905882202364,6.277095948832655,6.40188782587961
ARFGEF2,6.206130714844431,6.1853806444253,6.013731216853213,6.305571968862259,6.001438144221611,6.39485767672177,6.279962324749984,6.564205419331708
ARFGEF3,0.74168447677238,0.6066922843541689,0.5902184437564674,0.25516456518654773,0.4040279542057607,0.7392117949220024,0.38788189658683253,0.5015327288330106
ARFIP1,5.280925169261305,5.156204346485755,5.133403216731324,5.060665381388791,5.344545956068007,4.975787390274735,5.10938187700264,4.737798256936299
ARFIP2,5.2575780280276,4.981016415493541,5.011748982766031,4.683691346131394,5.361657393933903,5.130800533389639,5.032149175935509,4.6895472807708956
ARFRP1,4.426256386806773,4.0602996897012344,4.620690754046882,4.1459277959950045,4.288611962153592,4.046189078574099,4.5525595266135195,4.01763331339002
ARG2,0.5656856418888081,1.1728928643392313,0.7320567203647238,0.4719092717040068,0.608993945431373,1.0142340505176264,0.9451678275882858,0.5927305151098184
ARGLU1,6.658252971051753,6.594153178213453,6.552910252087348,6.682316450277856,6.732842358357115,6.491024422761783,6.971767020062274,6.715176510523892
ARHGAP1,7.869402705998456,8.114659440749564,7.627223175138238,7.880299152407224,7.49258692952737,7.540422008483071,7.635784245091656,7.956508034148052
ARHGAP10,5.3091509301496576,5.711156012078383,5.138189769507573,5.530068476943202,5.019297862211206,5.1123105864362355,5.258276696096516,5.848744872542305
ARHGAP11A,3.8994301039223807,3.731721101062293,4.504399748401319,3.8622560807836557,4.67370217437454,4.524938723371083,4.608358655324779,3.838239678422634
ARHGAP12,6.124100551562157,6.225241459219752,5.897147958609643,6.254084703017647,6.112587205091454,5.833571318710293,6.114260900609804,6.2888154829023
ARHGAP15,0.25342817262953965,0.2739402088460199,0.39073518724842643,0.6001983709276666,0.4040279542057607,0.2905280510982562,0.8247087017401966,0.6785045284289887
ARHGAP17,6.045536838259086,5.983248603337667,5.857063052725373,5.848567056636313,5.759313504116583,5.804250182323528,5.942789373520946,5.615839689094274
ARHGAP18,4.507674860651943,4.477450104104824,4.038824113830572,4.422470367587465,4.294564263565736,4.6818508778862435,4.430601755250714,4.528520235166747
ARHGAP19,3.572654474112691,3.251120951462988,3.498749587439742,3.549107702694419,3.245483996585548,3.447774261748443,3.3508814512721106,3.544740731185193
ARHGAP20,5.92645750215597,5.362759815074333,5.779529216673408,5.3862096411698435,6.1590026959409965,5.139957395060577,5.982042304609157,5.835968833061882
ARHGAP21,7.849420169113316,7.825825599215409,7.887904549992992,7.917333285863279,7.99955864595225,7.768400215109167,7.9088251942202215,7.937877197783195
ARHGAP22,4.5702383638526705,4.152241965831526,4.2213149791348465,3.0842194801411167,4.60111347661167,3.8465205963435074,4.420246220739845,3.800476734662314
ARHGAP23,6.348076772277799,6.545731495796232,6.915517718638971,7.070030869130768,6.189669395992432,6.509309918895847,6.884690098662297,6.82798500575493
ARHGAP24,4.888178677197817,4.685196358249811,4.089130233369556,3.937054179244234,4.885698413536746,4.593198303279391,4.782854192505965,4.767461530499508
ARHGAP25,1.0732778285262434,0.9567815661286772,1.23933288244618,0.6001983709276666,0.8862710087726263,0.9442746266297095,0.5984778843161562,1.0443153941272119
ARHGAP26,4.470667160881963,4.181631836221132,4.456658841617092,3.996553686517071,4.800421448500376,4.860234407336361,4.713872083927742,4.448374528627009
ARHGAP27,1.592818751876946,1.6034918771140516,1.9258293495897538,1.7036198350922491,1.6137114481804609,1.059057320048381,1.7724582286909478,1.4377913250045724
ARHGAP28,6.481181045525764,5.32374705819729,5.323305151105635,3.549107702694419,5.367316400836667,3.3698601822219603,5.46215408871792,3.746883943575386
ARHGAP29,6.684078821994678,7.540827445631317,7.255848309215738,8.18686340437649,6.744847820921312,7.820789474241635,7.316506313707638,8.762753090421024
ARHGAP31,4.540784330135029,3.619612612857129,4.248130625104653,3.179722503266589,4.394940663253962,4.122084014240129,4.444294513182348,3.3162916324333374
ARHGAP32,4.383756630300446,3.912874893909603,4.726185309451032,3.756081886333412,4.682807933340216,4.040612121393863,4.650313419760022,4.5542756986239
ARHGAP33,3.4449147710680106,2.709576821332907,2.31209358744489,2.3214717530735354,2.053518541252991,1.6189575647645689,2.83147339372917,2.353599253730979
ARHGAP35,7.2382170075096,6.908547485505827,7.052399352006766,6.771882380336528,7.216271168274572,7.025288908234726,7.233180341102038,7.005991469190308
ARHGAP39,2.2316470836678657,2.358912394393636,2.011799058666588,1.8398084436560933,2.6628325355090885,2.0984797292437163,2.630543945103041,2.353599253730979
ARHGAP4,0.74168447677238,0.6066922843541689,1.4995195645909434,1.154014013523198,1.3873544847395662,1.4441176274952703,1.5624985681602246,0.9781999784734925
ARHGAP42,2.975501393662101,2.4306109414401975,2.722270185730384,1.3492378622549637,3.524051768088882,2.1197937347968137,2.872563734042039,2.0008651169401324
ARHGAP44,1.592818751876946,1.3311407199418128,1.1910117650272498,1.1952294566770298,1.6326316403457217,1.5887042280988342,1.974703321362559,1.9326796649148759
ARHGAP45,3.936091805786166,4.117903655352212,4.233294619775067,4.1616090699370485,3.8082493636689123,3.6221973202144704,3.680855401933719,3.4805193775580543
ARHGAP5,6.485052330738229,6.297016037652395,6.170698916305956,6.348450188099085,6.558922037475817,6.581659666058937,6.496691475594561,6.36920929268852
ARHGAP6,4.934214088540239,5.055479120229776,4.212264513245746,3.7697889065839467,4.205755505565436,4.140449916998034,4.558867078850199,4.463556158865462
ARHGAP8,0.6996564402118444,1.1390483448156554,0.3025191055770662,0.331088911514007,1.0358987028116564,0.7114014305388936,0.7384252050645692,0.45367673095278455
ARHGDIA,7.57975321210346,8.042120700083162,7.528289665026398,7.73283031049581,7.481541083398636,8.045725172366584,7.449330008437573,7.888111283360303
ARHGDIB,0.46891962523549086,0.8352335709915809,0.9797083417481738,1.2742877435600983,0.7542836168177294,1.8910007437867389,1.091571318419546,1.2544264055396288
ARHGEF1,5.849266451685036,6.284492807853614,5.632365203742066,5.596953285132331,5.720046732845123,5.827916464621279,5.735679931076537,5.865986392958253
ARHGEF10,5.698708256994835,5.494063461719314,5.247069878072825,5.168077097684568,5.413175125802473,5.315323086083522,5.640755273235565,5.660001153044022
ARHGEF10L,5.314382328781514,5.226379229446758,5.150876810581818,5.05227769554104,5.104776865533324,5.117617653423392,4.9790478227451445,5.217756313303434
ARHGEF11,5.97461416685032,6.033622688878516,5.82080312930606,5.805963381708358,6.024005358698866,5.94000396900454,5.9221435397809055,5.859114491188256
ARHGEF12,8.110008413097283,8.121987425671698,7.933591904554195,8.178216827306603,8.10005427503634,8.323291144309684,8.003776531712113,8.315637136370933
ARHGEF17,7.040374058590746,7.317430865966541,6.806983038903591,6.867410585940176,6.820023036640322,7.200249439114823,6.742310723542805,7.045370602058761
ARHGEF18,5.4926326577872375,5.342456185769669,5.052887476447979,5.071773640445255,5.229636749848406,5.484044385363321,5.2209779634550015,5.388148945623726
ARHGEF19,1.3697732744909445,2.3141180923571723,2.472298549329613,3.1899539810585047,2.187504219829567,2.91327959510618,1.682891682908608,2.429782544491541
ARHGEF2,7.236380833725644,6.136904415260041,7.164174954278902,5.992879133378609,7.2099861937465874,6.08115365794445,7.144220847762202,6.110304328123079
ARHGEF25,5.896540022621315,6.265991833797429,5.692176050187644,6.29613103336816,5.505878175405116,5.981345234658037,5.637778958016035,5.950310454614242
ARHGEF26,1.4979162634868202,1.4737335652381713,1.1910117650272498,1.8135798255426894,1.5151993401791009,1.1857319788833174,1.3750486554030295,2.187985730909453
ARHGEF28,4.169541255647124,5.009392211320331,4.2744569253151905,5.5077480477251415,4.542295101879905,5.281441126143371,4.338283394105347,5.357594132966808
ARHGEF3,5.2283145241153175,4.2819627375443465,5.448051414283535,4.426802708631875,4.680536875946708,3.464531571684409,5.248554349658015,4.280222373322268
ARHGEF33,1.3697732744909445,0.8352335709915809,0.9509789772884693,1.235300072039494,0.5702643574853458,0.5322428737511494,1.6596034141520852,1.0116363929569783
ARHGEF34P,2.6509938834377267,2.650745147989393,3.777644040493469,3.441890505004059,3.0898933587792357,3.1230811631944366,3.615791722889658,3.544740731185193
ARHGEF35,2.3985713910354853,2.4989143064196537,3.0548383243568824,3.230169363000969,1.3873544847395662,1.357053699361072,2.185046970845399,2.0974570425059476
ARHGEF37,3.085665277847835,2.11958494232182,3.9688985925568856,3.2692940680952454,3.0340633710641027,3.1595571981369517,4.116777312927762,3.1156435597248433
ARHGEF39,1.1992766064079776,1.1043907464226703,1.4592847420740869,1.3122494692265112,1.7059246366167111,1.2834099467064297,1.1259631325896877,1.4621826218955243
ARHGEF4,1.3427199521005846,1.1390483448156554,1.3313750490682559,1.1115863977553193,1.3189163501209444,0.7932741446175345,1.8771218584982374,1.226219968116257
ARHGEF40,7.134080902009424,6.3916754993509315,6.7709672858401015,5.530068476943202,7.133595784092788,6.261575869798185,6.83812591986719,5.81481541825926
ARHGEF5,3.6464136265330374,2.981940970880238,4.6410675529914185,4.761216261330188,3.493328025526145,3.533655392387409,4.3346119525399756,4.327456245239982
ARHGEF6,5.132841821069118,5.0757474300050145,5.411615103390818,5.2656263934266425,5.2140188346666365,5.178555835310155,5.318994702926063,5.285956796278523
ARHGEF7,5.966883429495932,5.876895366894063,6.148729134643285,6.319618533687489,5.973883095626488,5.978431254199378,6.049665751654445,6.21089106831099
ARHGEF9,4.852661732264676,4.622281975721397,4.931302231529864,4.566857743857026,4.918831549987937,4.68899845139473,5.25050406753569,4.314117911915266
ARID1A,6.384181098121429,6.206980910626047,6.2174338532752556,6.182872688619703,6.361123808543945,6.127925232253785,6.051903441304541,6.099654578490957
ARID1B,6.62776010497186,6.42013669811806,6.049742196300746,5.870996817785014,6.609937031913243,6.3616956130813636,6.456717010942947,6.183646454879695
ARID2,5.35217703599954,4.676374829602904,4.97119236471219,4.6207956678796895,5.255805240110257,4.925233212319298,4.7989304248546265,4.639626543109912
ARID3A,4.558528811009347,4.655579040653205,4.0557884745476285,3.8233506590597837,4.709785373364907,4.787181452082612,4.082163166729447,4.360272334646814
ARID3B,1.9739982492984862,2.06655761880011,2.15722401050303,1.5845822259010611,2.1220662581814507,2.2119919151808527,1.8567877766921765,2.3139438866421966
ARID4A,5.114965053870487,4.824795982039383,4.972979607452686,4.774874816454842,5.058303845661764,4.5989015810991205,5.081175829942257,5.22490148335169
ARID4B,5.697374070436715,5.436015230781509,5.841494793336483,5.627386759196745,5.955216265297685,5.700204218654439,5.819498551408094,5.547667047941484
ARID5A,4.461264979556166,4.990537161427064,3.9867002687108495,4.683691346131394,3.9279600987615897,4.3146044000898724,4.316113274135677,5.086622519559324
ARID5B,8.864532612262249,8.749177987949482,8.717979122258575,8.772835970859566,8.915420643290819,8.895837306354467,8.941861286017838,9.061556167170213
ARIH1,6.433095414210046,6.36264150480496,6.350563900591603,6.2553031892147155,6.664964773549641,6.6035741209030006,6.56016275355589,6.542207816107723
ARIH2,6.069455271832562,6.291249590380029,6.196169547756325,6.04030237286108,6.198426284136003,6.188438554754003,6.193420934404378,5.9990530214262545
ARIH2OS,1.1992766064079776,0.7024950425605803,1.1910117650272498,1.1952294566770298,1.0916590654506872,0.7114014305388936,1.3750486554030295,1.226219968116257
ARK2N,4.423031256382019,4.316439291512349,4.072555670930567,4.177121728468125,4.1543116557319495,4.4803185198612665,4.274561473815012,4.369973349365806
ARL1,6.824529042754839,6.390776976091161,6.908997511717782,6.4918059861535165,6.905641224617625,6.630739225589015,6.913893552441632,6.497180064568677
ARL10,5.211589148422852,4.742667069868403,4.538593157737913,4.319057412937862,4.615450872538083,5.147760139600789,5.124344384101795,4.737798256936299
ARL13B,3.24025285118153,3.4297076969037086,3.244342377033511,3.6636637475564706,3.1502231362905166,3.5096351255877423,3.197626424212435,3.5786018286071215
ARL14EP,4.866973604844514,4.588198230149741,4.724064379907339,4.6017627835666,4.764418525439963,4.585558690532005,4.766596798953005,4.777215284348894
ARL15,4.876436580720745,4.976232377126806,5.238180041304053,5.080049063507304,4.958737272480702,4.514918266434597,4.936082487935098,5.2808235542514295
ARL16,4.248185912167775,4.177469761927689,4.085830519382653,4.097834599889882,4.465230688686994,4.3867116055895625,4.345598365767934,4.124651562874839
ARL17A,2.975501393662101,2.7989854410311987,2.8981160077628796,2.6673748404163424,2.9077254250282025,3.292198060189553,3.2762879840636865,3.4195468981577717
ARL17B,2.186713395572507,2.153883730614364,2.079723332107251,1.235300072039494,2.333413279972329,2.279837681053809,2.168643357185023,1.4861683877329812
ARL2,6.293492598233229,6.4236551912933875,5.753770139237968,5.785867621728076,5.833757736014938,5.742040116061059,5.839066110644152,5.764216799705547
ARL2-SNX15,1.724403892734925,0.8352335709915809,0.0,0.0,0.0,0.0,1.7283699119330274,0.7594638467727466
ARL2BP,6.131035029959821,6.087851752879224,6.168360950094153,6.076598286779355,5.931537865990349,5.946728516291193,6.223510542466796,6.052240327532381
ARL3,4.703806005589294,4.819463810107823,4.702681808296282,4.665475539632906,4.781473048825268,4.636357907939953,4.549395378883531,4.5542756986239
ARL4A,3.218094536481514,3.4642849476681405,3.6890862415748877,3.728270857964723,3.3634396828821838,2.6384515592603894,3.336268114311975,3.3816868870284233
ARL4C,6.423444326374699,5.495735901488025,6.191571846065248,5.417023233076541,6.312819265209936,5.555197723701699,5.94760457797209,5.060900035799531
ARL4D,3.1338052017917803,3.0921736581042256,3.7570466140493366,3.5727581784972577,3.1697851640270875,3.320088072412387,3.2839232974695545,3.02849270850011
ARL5A,5.004945413832998,4.572435362230605,4.685344599014266,4.6470267917758585,4.725292353268008,5.073239168144369,5.032149175935509,4.702402188121945
